x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
1.0783919766429222,1.0783745850094866,1.0783570931766526,1.0783394017071382,1.0783219310008232,1.0783042215155925,1.078286966695319,1.0782693825085912,1.0782519065744143,1.0782343530077585,1.0782168980561293,1.0781993435564856,1.0781816959423498,1.0781641786538707,1.0781467204798343,1.0781293323325625,1.0781116432342397,1.0780940127763154,1.0780763885665243,1.0780588297373177,1.0780413773293556,1.0780236872464375,1.07800627029712,1.077988744603819,1.0779711340428315,1.0779536489898933,1.0779361787541164,1.0779185718927495,1.0779008291361034,1.0778831538525109,1.0778656103717972,1.0778479902517868,1.0778302765420238,1.077812672354632,1.077794895747184,1.077777482407096,1.077759816172545,1.077742467612766,1.0777249386828185,1.0777073506986277,1.0776899089080378,1.0776723858160415,1.0776549088038239,1.0776371281174881,1.0776194425612329,1.077601891718274,1.0775844755857393,1.0775670466601812,1.0775496364048045,1.0775319451085823,1.0775145389025211,1.0774980365595455,1.0774835648473353,1.0774728551051265,1.0774663203147492,1.0774631249423778,1.07746187738098,1.0774618053086222,1.0774616647363744,1.0774616889010131
1.0554069031071593,1.055379972726385,1.0553512629722226,1.0553228632032186,1.0552945799973683,1.0552663871884738,1.055238006577894,1.0552094669533416,1.0551815497459782,1.0551534760677623,1.05512471664536,1.0550963729768899,1.0550682592291574,1.055039580575136,1.0550117321342907,1.0549836540812119,1.054955464696743,1.054926979718506,1.0548987084289037,1.0548703494945433,1.0548421842501707,1.0548139130070828,1.0547858145268116,1.0547574155076753,1.0547290321965748,1.054700451723665,1.0546719624901948,1.054643404512777,1.0546148269660744,1.0545864295192815,1.054558415675206,1.0545299407754327,1.0545015536762403,1.0544732232804284,1.0544444627737208,1.054416328926022,1.0543881468057776,1.0543597365079784,1.0543313898078215,1.0543031763013422,1.0542746857815617,1.0542457999331005,1.0542173859404804,1.0541892976836065,1.0541605629316704,1.0541320793638733,1.0541036582551726,1.054075279978583,1.0540471587314182,1.0540189625402974,1.0539902957486582,1.0539637183075836,1.0539401221393845,1.0539217958120426,1.0539097480974047,1.05390284159884,1.0539002027515962,1.0538994677227513,1.0538993835803179,1.0538994032035827
1.0782631646060474,1.0782460896195636,1.0782289379871925,1.078211607973994,1.0781944888933468,1.0781771250504444,1.0781601888826393,1.0781429579772739,1.078125790250174,1.0781085578260312,1.0780914192469193,1.0780742030200774,1.078056900269221,1.07803969729442,1.078022592848169,1.0780055440060081,1.077988205208283,1.0779709033757139,1.077953587978477,1.0779363830362636,1.077919277754657,1.0779019011336743,1.0778847891088905,1.0778675770957646,1.0778503212489428,1.0778331516430555,1.0778160185205208,1.0777987567957348,1.0777813585530525,1.0777640281340803,1.077746820124,1.077729566418113,1.077712188519568,1.077694923412628,1.0776774773085729,1.0776603917124468,1.0776430577404172,1.0776260454758493,1.0776088512064697,1.07759159218716,1.077574484410252,1.0775572966455518,1.077540189893433,1.0775227330703383,1.0775053908144077,1.0774881546863762,1.0774710845549091,1.0774539827240546,1.0774368959229785,1.0774195399170443,1.0774024793462194,1.077386341571003,1.0773721034438326,1.0773615260986116,1.0773550115565402,1.0773518521537202,1.0773506797556158,1.0773506203696672,1.0773504669004705,1.0773504715779376
1.060408168746136,1.060392488599074,1.0603761105982514,1.0603598535231638,1.060343582211474,1.0603271353208927,1.060310824599955,1.060294571277664,1.0602782077761428,1.0602616794723185,1.0602453723271017,1.0602289358156345,1.0602123918418727,1.0601959355607589,1.060179543177469,1.0601632108238959,1.060146735797761,1.0601303486958649,1.0601140816919492,1.0600979041655583,1.0600816325442581,1.0600651874725795,1.0600487764391398,1.0600324874269873,1.0600162399422242,1.0600002531658246,1.0599838124693175,1.0599675235173214,1.0599511847039877,1.0599348677547542,1.0599183477021485,1.0599020171868023,1.0598856998189852,1.0598691717739779,1.0598527819992705,1.0598364704230279,1.059820151399797,1.0598037025300902,1.0597874596369912,1.0597710147414348,1.0597546010986691,1.059738259132814,1.0597217108646635,1.0597054628456335,1.0596890360075528,1.059672508114547,1.0596563281887372,1.059640077049409,1.059623613141087,1.0596074511214302,1.0595909723159056,1.059575136030702,1.059561838756108,1.0595518714153476,1.0595456301259636,1.0595425444721773,1.059541284705795,1.0595410359103705,1.0595410526322557,1.0595409781817533
1.0505979981108506,1.0505941605519287,1.0505901505391624,1.0505860939001008,1.0505820427425465,1.0505780009057,1.0505739315264817,1.0505698496734304,1.0505657486743842,1.050561625600454,1.0505576152532374,1.0505535305954916,1.0505495009133217,1.050545383646542,1.0505413515864879,1.0505373040031236,1.0505332551979683,1.0505291554424423,1.0505251395660784,1.050521064490052,1.0505169665261194,1.0505128937543473,1.0505088024371376,1.0505047467816986,1.0505006801672436,1.0504966247408378,1.0504924768671058,1.050488410644405,1.050484332855204,1.0504802545878524,1.0504761879949875,1.0504721872226515,1.050468174086341,1.0504641297171522,1.050460116884777,1.0504560567515138,1.050451928518367,1.0504478399558335,1.0504438250882797,1.0504397183626768,1.0504356864650493,1.0504316123784356,1.0504275166270183,1.0504234992518855,1.0504194303413918,1.0504154119907974,1.0504113376718112,1.0504072010562702,1.050403158318011,1.0503990591130923,1.05039504923864,1.0503911098727432,1.0503878684970702,1.0503855259455948,1.0503840343431081,1.050383207539591,1.050382907272194,1.0503828709238654,1.0503828464187217,1.0503827699200288
1.0563199147098667,1.0563117159403315,1.0563030539082985,1.0562945760935898,1.0562861188184285,1.0562776325210976,1.0562691194988783,1.0562606505077698,1.05625227002856,1.0562438318307397,1.0562352948458065,1.0562269270025015,1.0562185503191366,1.056210056515974,1.0562015767116515,1.0561931588653992,1.0561847065134136,1.0561762341162693,1.056167794178349,1.0561593524080182,1.0561509047297628,1.0561424415783767,1.0561339730233892,1.0561254768568988,1.056117063599958,1.056108543226279,1.0561000209273281,1.0560915899493561,1.0560830926255074,1.056074620067089,1.0560662474056788,1.0560577425614763,1.056049247715747,1.056040805401717,1.056032303699529,1.0560238712039298,1.0560154599732423,1.0560069560786367,1.0559985128331613,1.0559900702121368,1.055981591071765,1.0559729918433354,1.0559644605277734,1.0559560330551965,1.055947489803056,1.055938963442651,1.0559305585328245,1.0559220586611304,1.0559136180445678,1.055905202629573,1.0558967429089743,1.055888938451599,1.0558824699698144,1.0558777433914677,1.0558748087900343,1.0558733750450413,1.0558729014575159,1.0558728004600244,1.0558728176593215,1.0558728123854932
1.0782630435297977,1.078245938785051,1.0782287560235841,1.0782113964586908,1.0781942496217873,1.078176858386649,1.0781598933615604,1.0781426358900341,1.078125441164318,1.078108180481372,1.0780910120493794,1.0780737640893956,1.0780564349444648,1.0780392034407156,1.0780220704759942,1.078004995256053,1.077987629031785,1.0779703015389144,1.077952955661318,1.0779357202976692,1.0779185883364109,1.0779011805415424,1.0778840395170202,1.0778667959456336,1.0778495128670027,1.0778323160793608,1.0778151515365688,1.0777978634708834,1.0777804380238283,1.0777630773811013,1.0777458431931215,1.0777285647869157,1.077711156235676,1.0776938622824026,1.077676386862019,1.0776592729093348,1.0776419111355122,1.0776248723081157,1.0776076499730238,1.0775903610378934,1.0775732286231874,1.077556010320942,1.0775388764045901,1.0775213903891954,1.0775040179838666,1.0774867502970429,1.077469651293064,1.0774525168191014,1.0774354023643966,1.0774180184405657,1.0774009275573686,1.077384764350888,1.077370499337459,1.0773598963966013,1.0773533658782115,1.0773502007726092,1.0773490273725552,1.0773489681147628,1.0773488133084907,1.0773488183114113
1.050600652467137,1.0505976071439784,1.0505944508635778,1.0505912766054732,1.0505881125591885,1.0505849535666014,1.0505817743738306,1.050578587022762,1.050575391640254,1.0505721813743283,1.050569027387525,1.0505658465377279,1.0505626953038818,1.0505594843800004,1.0505563327736755,1.0505531417607068,1.0505499863804915,1.0505467918061304,1.0505436458181925,1.0505404690904652,1.0505372858214888,1.0505341072994407,1.050530908708836,1.0505277337033063,1.0505245454670127,1.0505213819284327,1.0505181640349084,1.050514986746645,1.0505117967212079,1.050508616013167,1.0505054406594272,1.0505022995157638,1.050499144455008,1.0504959777630547,1.0504928356357885,1.0504896745234116,1.0504864730366106,1.0504832683884193,1.0504801230759762,1.0504769332642712,1.050473785286042,1.0504705904825515,1.050467400098477,1.0504642570517297,1.0504611001033541,1.0504579444440427,1.0504547801570676,1.0504515598021213,1.0504484048621927,1.0504452157614002,1.0504420803485288,1.0504390244431623,1.0504364754896667,1.0504346790499517,1.0504335282680624,1.050432899500322,1.0504326849567156,1.0504326653551044,1.0504326377116742,1.050432600583558
1.072355718655267,1.072336211827471,1.0723163141703516,1.0722963688900953,1.0722765528045064,1.0722563456845065,1.072236396464022,1.072216302373261,1.0721959774418004,1.0721756336688697,1.0721553107724013,1.072135054607664,1.0721147639994788,1.0720944736223994,1.0720739373359576,1.0720536519087684,1.0720335222962407,1.0720130252309508,1.0719929798202081,1.0719732283251293,1.071953070659435,1.071932716927997,1.0719123045104988,1.071892275780615,1.0718719955605474,1.0718521340415563,1.0718316076646774,1.071811319730558,1.0717913824981122,1.0717712497336382,1.0717509754850878,1.071730751278965,1.0717105596077285,1.0716904234000442,1.0716704173730387,1.0716500831236673,1.0716299469106896,1.0716097315800317,1.0715897635561051,1.071569757465295,1.071549475904626,1.0715291742165036,1.0715088647459439,1.0714885789136699,1.0714683615094251,1.0714483160215331,1.0714281930505867,1.0714078648801084,1.0713875245652384,1.0713674291283743,1.07134726740951,1.0713277276807491,1.0713111839781266,1.0712988824153074,1.0712914103639253,1.0712872931313626,1.0712857327719796,1.0712852747312673,1.0712851209818586,1.0712851144823181
1.0723550248513347,1.072335328279901,1.0723152409054597,1.0722950910003939,1.0722750859955912,1.0722546863870746,1.0722345403310052,1.0722142541626125,1.0721937375924824,1.0721732009114913,1.0721526797411567,1.07213222623623,1.0721117124259003,1.0720912167944139,1.0720704766275286,1.0720499847344218,1.0720296615341522,1.07200895762896,1.071988721101921,1.0719687705925645,1.0719484176066731,1.071927850343781,1.0719072400942404,1.071887007863953,1.07186652291143,1.0718464752722803,1.07182572979591,1.0718052429988856,1.0717850970987635,1.071764773748209,1.0717443083274523,1.071723872649814,1.0717034924761488,1.071683158974532,1.0716629615690392,1.0716424323261822,1.071622094612599,1.071601684217639,1.0715815215008029,1.0715613109150433,1.0715408303349088,1.0715203155634363,1.071499817680624,1.071479332754841,1.0714589169649913,1.0714386714802524,1.0714183399715775,1.0713978196136407,1.0713772811347677,1.071356984725374,1.0713366221473064,1.071316873139227,1.07130011677868,1.0712876452065094,1.0712800996937175,1.0712759398795488,1.0712743521467116,1.0712738712445795,1.071273710988828,1.071273707559109
1.0390225923227587,1.039003198940344,1.0389831835626804,1.0389633616369411,1.0389434520659901,1.0389235462071287,1.0389035261997959,1.0388835540583583,1.0388636917911993,1.0388435168957875,1.0388235697290147,1.0388034229786447,1.038783166840055,1.0387627851536263,1.0387427225407029,1.0387226627233266,1.0387024492978962,1.0386821954027285,1.0386624019049633,1.0386423615900755,1.0386225702968497,1.03860234140099,1.038582123303863,1.0385620147394556,1.0385422494279772,1.0385226240869587,1.0385026974267624,1.0384826047595181,1.0384625961373486,1.0384426163071985,1.0384223562800314,1.038402246645049,1.038382197827687,1.0383618691638374,1.038341737728028,1.0383216882954478,1.038301594774436,1.0382814199474721,1.038261432549047,1.0382413473078258,1.0382210568650774,1.0382010108593098,1.038180745492226,1.0381607351934463,1.0381404527471072,1.0381204735740783,1.0381005868141697,1.0380806933499815,1.0380606246693203,1.038040781658038,1.0380207289420489,1.038001392205725,1.0379852365593218,1.0379729136893736,1.0379648451270869,1.0379609112258101,1.037959419945902,1.0379591415643015,1.037959139421266,1.0379590049354492
1.0563157944959098,1.0563060100080768,1.0562958269645935,1.0562856676333776,1.0562754943166333,1.0562654918054308,1.0562553062785418,1.056245206096795,1.056235261954072,1.0562251079364104,1.0562147705481801,1.0562046428988012,1.0561947260613604,1.0561845087918813,1.0561744914120932,1.0561641795656385,1.0561540992240677,1.0561439605581364,1.0561336997886412,1.0561235199005263,1.056113616713836,1.056103565467901,1.0560933485726958,1.0560831471479217,1.0560730270853822,1.0560629107630788,1.0560528449617808,1.0560427359434248,1.056032569475397,1.056022618181885,1.0560126973383255,1.0560025806054707,1.0559924735302026,1.0559823956260872,1.0559723035467254,1.0559622464894354,1.0559521649795935,1.0559420265811248,1.0559319515494645,1.0559218594630477,1.0559117650099255,1.055901449167314,1.055891154962361,1.0558811118594302,1.0558709112658602,1.055860737963879,1.0558506988356702,1.0558404874370193,1.0558303541799179,1.055820330440216,1.0558101964579896,1.0558006987875022,1.055792654787498,1.0557865818107692,1.055782871539361,1.055781022577477,1.0557805394674906,1.0557804211003472,1.0557803645792767,1.055780241907783
1.0647958530565285,1.0647779664434676,1.0647598503355349,1.0647415573331458,1.0647234510962502,1.0647049524455983,1.0646867309543218,1.0646684187196527,1.0646497277761833,1.0646311266492838,1.0646126821123658,1.0645941238317342,1.0645757328713148,1.064557218415867,1.0645385606508315,1.0645200948192188,1.0645016118009434,1.0644828989868105,1.0644645683144078,1.0644465482667615,1.0644280984384509,1.0644096710009214,1.064390957197915,1.0643726845083614,1.0643542333874718,1.0643359939833945,1.0643174030195406,1.0642989585207223,1.064280719139086,1.0642623189466882,1.064243868944157,1.0642253786595486,1.0642068917351626,1.064188604605628,1.0641703217174767,1.0641517145719481,1.064133445681396,1.0641149688792788,1.0640967951265998,1.0640784635928768,1.0640598600755082,1.064041573391037,1.0640230178405372,1.0640045551585717,1.063985998285547,1.0639676902230004,1.0639492584345023,1.063930707994519,1.0639121923933992,1.0638938987845254,1.063875595242424,1.063857947686206,1.0638426394263005,1.0638309840180902,1.063824032746324,1.0638203911127413,1.0638189592045344,1.0638187342669194,1.0638186665073046,1.0638186240652434
1.0585131927151985,1.0584953264683332,1.058476385411677,1.0584576380043564,1.0584389905486093,1.0584203079503705,1.058401566105772,1.0583827980044682,1.058364276435256,1.0583456934649804,1.0583267213733722,1.0583080304963837,1.0582895303582982,1.058270581248104,1.058252112780279,1.0582335257487816,1.0582149123410172,1.0581961878025847,1.0581775891105283,1.0581588954757235,1.058140235223857,1.0581214881683703,1.0581029540649913,1.058084208868706,1.0580654860699148,1.058046638954307,1.0580278334179838,1.058009033009742,1.0579901546964199,1.0579714564962692,1.0579529296827688,1.0579342176429893,1.0579154974896463,1.0578968333474388,1.0578778976660979,1.0578593252140294,1.0578406993415095,1.0578219993989324,1.0578032841665368,1.0577846233662827,1.0577657999116519,1.0577467208422724,1.0577280199027388,1.0577094178921165,1.0576905501386584,1.0576717621815859,1.05765310696915,1.05763433933249,1.0576156513776536,1.0575970502460001,1.0575781645362017,1.0575606634583101,1.057545460836681,1.0575337979735353,1.0575264928237302,1.0575224950376663,1.057520961885371,1.0575205910829903,1.0575205172568343,1.0575204914888223
1.0604084167666834,1.0603928025649536,1.0603765035889932,1.0603603191387632,1.0603441180285444,1.0603277527955104,1.0603115180543514,1.060295334349898,1.0602790442629908,1.060262591576742,1.0602463592758318,1.0602299967188455,1.0602135335218454,1.0601971511865502,1.060180832814764,1.0601645725385866,1.0601481710253702,1.060131858917607,1.060115668693416,1.0600995568185003,1.0600833626265527,1.06006698842246,1.0600506539531058,1.060034434807766,1.0600182613982747,1.0600023466902364,1.0599859849557642,1.0599697637583494,1.0599535049993427,1.05993725975879,1.0599208132854547,1.0599045537698644,1.0598883078792662,1.0598718575764101,1.0598555382501138,1.0598392957226772,1.0598230531547368,1.0598066755857432,1.0597905057191341,1.0597741351465892,1.059757795723139,1.0597415245126194,1.0597250511517315,1.059708871960563,1.0596925193341478,1.0596760726616625,1.0596599660681214,1.0596437889412649,1.0596273994361745,1.0596113123437345,1.0595949093288854,1.05957914686275,1.0595659154777746,1.0595559929752347,1.0595497832489864,1.0595467187922203,1.0595454708473362,1.059545220074946,1.0595452368285556,1.0595451603463089
